Product_ID,CurrencyKey,UnitCost,SCD_EffectiveDate
808050805063,23,1409.9958,10-01-2014
808050805064,23,572.5696,10-01-2014
808050805065,23,523.3741,10-01-2014
808050805066,23,456.3332,10-01-2014
808050805067,23,3464.0143,10-01-2014
808050805068,23,2279.242,10-01-2014
808050805069,23,1409.9958,10-01-2014
808050805070,23,572.5696,10-01-2014
808050805071,23,523.3741,10-01-2014
808050805072,23,456.3332,10-01-2014
808050805073,23,1409.9958,10-01-2014
808050805074,23,572.5696,10-01-2014
808060806001,23,1335.2182,10-01-2014
808060806002,23,1035.7413,10-01-2014
808060806003,23,820.3411,10-01-2014
808060806004,23,728.6999,10-01-2014
808060806005,23,421.4691,10-01-2014
808060806006,23,358.2867,10-01-2014
808060806007,23,280.8416,10-01-2014
808060806008,23,105.3501,10-01-2014
808060806009,23,1451.8878,10-01-2014
808060806010,23,1035.7413,10-01-2014
808060806011,23,820.3411,10-01-2014
808060806012,23,728.6999,10-01-2014
808060806013,23,421.4691,10-01-2014
808060806014,23,358.2867,10-01-2014
808060806015,23,280.8416,10-01-2014
808060806016,23,105.3501,10-01-2014
808060806017,23,1451.8878,10-01-2014
808060806018,23,1035.7413,10-01-2014
808060806019,23,820.3411,10-01-2014
808060806020,23,728.6999,10-01-2014
808060806021,23,421.4691,10-01-2014
808060806022,23,358.2867,10-01-2014
808060806023,23,280.8416,10-01-2014
808060806024,23,105.3501,10-01-2014
808060806025,23,1451.8878,10-01-2014
808060806026,23,1035.7413,10-01-2014
808060806027,23,820.3411,10-01-2014
808060806028,23,728.6999,10-01-2014
808060806029,23,421.4691,10-01-2014
808060806030,23,358.2867,10-01-2014
808060806031,23,280.8416,10-01-2014
808060806032,23,105.3501,10-01-2014
808060806033,23,1451.8878,10-01-2014
808060806034,23,1035.7413,10-01-2014
808060806035,23,820.3411,10-01-2014
808060806036,23,728.6999,10-01-2014
808060806037,23,421.4691,10-01-2014
808060806038,23,358.2867,10-01-2014
808060806039,23,280.8416,10-01-2014
808060806040,23,105.3501,10-01-2014
808060806041,23,1451.8878,10-01-2014
808060806042,23,1035.7413,10-01-2014
808060806043,23,820.3411,10-01-2014
808060806044,23,728.6999,10-01-2014
808060806045,23,421.4691,10-01-2014
808060806046,23,358.2867,10-01-2014
808060806047,23,280.8416,10-01-2014
808060806048,23,105.3501,10-01-2014
808060806049,23,1451.8878,10-01-2014
808060806050,23,1035.7413,10-01-2014
808060806051,23,820.3411,10-01-2014
808060806052,23,728.6999,10-01-2014
808060806053,23,421.4691,10-01-2014
808060806054,23,358.2867,10-01-2014
808060806055,23,280.8416,10-01-2014
808060806056,23,105.3501,10-01-2014
808060806057,23,1451.8878,10-01-2014
808060806058,23,1035.7413,10-01-2014
808060806059,23,820.3411,10-01-2014
808060806060,23,728.6999,10-01-2014
808060806061,23,421.4691,10-01-2014
808060806062,23,358.2867,10-01-2014
808060806063,23,280.8416,10-01-2014
808060806064,23,105.3501,10-01-2014
808060806065,23,1451.8878,10-01-2014
808060806066,23,1035.7413,10-01-2014
808060806067,23,820.3411,10-01-2014
808060806068,23,728.6999,10-01-2014
808060806069,23,421.4691,10-01-2014
808060806070,23,358.2867,10-01-2014
808060806071,23,280.8416,10-01-2014
808060806072,23,105.3501,10-01-2014
808060806073,23,1451.8878,10-01-2014
808060806074,23,1035.7413,10-01-2014
808060806075,23,820.3411,10-01-2014
808060806076,23,728.6999,10-01-2014
808060806077,23,421.4691,10-01-2014
808060806078,23,358.2867,10-01-2014
808060806079,23,280.8416,10-01-2014
808060806080,23,105.3501,10-01-2014
808060806081,23,1451.8878,10-01-2014
808060806082,23,1035.7413,10-01-2014
808060806083,23,820.3411,10-01-2014
808060806084,23,728.6999,10-01-2014
808060806085,23,421.4691,10-01-2014
808060806086,23,358.2867,10-01-2014
808060806087,23,280.8416,10-01-2014
808060806088,23,105.3501,10-01-2014
808060806089,23,1451.8878,10-01-2014
808060806090,23,1035.7413,10-01-2014
808060806091,23,820.3411,10-01-2014
808060806092,23,728.6999,10-01-2014
808060806093,23,421.4691,10-01-2014
808060806094,23,358.2867,10-01-2014
808060806095,23,280.8416,10-01-2014
808060806096,23,105.3501,10-01-2014
808060806097,23,1451.8878,10-01-2014
808060806098,23,1035.7413,10-01-2014
808060806099,23,820.3411,10-01-2014
808060806100,23,728.6999,10-01-2014
808060806101,23,421.4691,10-01-2014
808060806102,23,358.2867,10-01-2014
808060806103,23,280.8416,10-01-2014
808060806104,23,105.3501,10-01-2014
808060806105,23,1451.8878,10-01-2014
808060806106,23,1035.7413,10-01-2014
808060806107,23,820.3411,10-01-2014
808060806108,23,728.6999,10-01-2014
808060806109,23,421.4691,10-01-2014
808060806110,23,358.2867,10-01-2014
808060806111,23,280.8416,10-01-2014
808060806112,23,105.3501,10-01-2014
808060806113,23,1451.8878,10-01-2014
808060806114,23,1035.7413,10-01-2014
808060806115,23,820.3411,10-01-2014
808060806116,23,728.6999,10-01-2014
808060806117,23,421.4691,10-01-2014
808060806118,23,358.2867,10-01-2014
808060806119,23,280.8416,10-01-2014
808060806120,23,105.3501,10-01-2014
808060806121,23,1400.0346,10-01-2014
808060806122,23,1035.7413,10-01-2014
808060806123,23,820.3411,10-01-2014
808060806124,23,728.6999,10-01-2014
808060806125,23,421.4691,10-01-2014
808060806126,23,358.2867,10-01-2014
808060806127,23,280.8416,10-01-2014
808060806128,23,105.3501,10-01-2014
808060806129,23,1400.0346,10-01-2014
808060806130,23,1035.7413,10-01-2014
808060806131,23,820.3411,10-01-2014
808060806132,23,728.6999,10-01-2014
808060806133,23,421.4691,10-01-2014
808060806134,23,358.2867,10-01-2014
808060806135,23,280.8416,10-01-2014
808060806136,23,105.3501,10-01-2014
808060806137,23,1400.0346,10-01-2014
808060806138,23,1035.7413,10-01-2014
808060806139,23,820.3411,10-01-2014
808060806140,23,728.6999,10-01-2014
808060806141,23,421.4691,10-01-2014
808060806142,23,358.2867,10-01-2014
808060806143,23,280.8416,10-01-2014
808060806144,23,105.3501,10-01-2014
808060806145,23,1400.0346,10-01-2014
808060806146,23,1035.7413,10-01-2014
808060806147,23,820.3411,10-01-2014
808060806148,23,728.6999,10-01-2014
808060806149,23,421.4691,10-01-2014
808060806150,23,358.2867,10-01-2014
808060806151,23,280.8416,10-01-2014
808060806152,23,105.3501,10-01-2014
808060806153,23,1400.0346,10-01-2014
808060806154,23,1035.7413,10-01-2014
808060806155,23,820.3411,10-01-2014
808060806156,23,728.6999,10-01-2014
808060806157,23,421.4691,10-01-2014
808060806158,23,358.2867,10-01-2014
808070807001,23,1451.8878,10-01-2014
808070807002,23,1405.4163,10-01-2014
808070807003,23,1313.7948,10-01-2014
808070807004,23,1267.3701,10-01-2014
808070807005,23,1053.7762,10-01-2014
808070807006,23,702.5175,10-01-2014
808070807007,23,386.3984,10-01-2014
808070807008,23,1451.8878,10-01-2014
808070807009,23,1405.4163,10-01-2014
808070807010,23,1313.7948,10-01-2014
808070807011,23,1267.3701,10-01-2014
808070807012,23,1053.7762,10-01-2014
808070807013,23,702.5175,10-01-2014
808070807014,23,386.3984,10-01-2014
808070807015,23,1451.8878,10-01-2014
808070807016,23,1405.4163,10-01-2014
808070807017,23,1313.7948,10-01-2014
808070807018,23,1267.3701,10-01-2014
808070807019,23,1053.7762,10-01-2014
808070807020,23,702.5175,10-01-2014
808070807021,23,386.3984,10-01-2014
808070807022,23,1451.8878,10-01-2014
808070807023,23,1405.4163,10-01-2014
808070807024,23,1313.7948,10-01-2014
808070807025,23,1267.3701,10-01-2014
808070807026,23,1053.7762,10-01-2014
808070807027,23,702.5175,10-01-2014
808070807028,23,386.3984,10-01-2014
808070807029,23,1451.8878,10-01-2014
808070807030,23,1405.4163,10-01-2014
808070807031,23,1313.7948,10-01-2014
808070807032,23,1267.3701,10-01-2014
808070807033,23,1053.7762,10-01-2014
808070807034,23,702.5175,10-01-2014
808070807035,23,386.3984,10-01-2014
808070807036,23,1335.2182,10-01-2014
808070807037,23,1405.4163,10-01-2014
808070807038,23,1313.7948,10-01-2014
808070807039,23,1267.3701,10-01-2014
808070807040,23,1053.7762,10-01-2014
808070807041,23,702.5175,10-01-2014
808070807042,23,386.3984,10-01-2014
808070807043,23,1335.2182,10-01-2014
808070807044,23,1405.4163,10-01-2014
808070807045,23,1313.7948,10-01-2014
808070807046,23,1267.3701,10-01-2014
808070807047,23,1053.7762,10-01-2014
808070807048,23,702.5175,10-01-2014
808070807049,23,386.3984,10-01-2014
808070807050,23,1335.2182,10-01-2014
808070807051,23,1405.4163,10-01-2014
808070807052,23,1313.7948,10-01-2014
808070807053,23,1267.3701,10-01-2014
808070807054,23,1053.7762,10-01-2014
808070807055,23,702.5175,10-01-2014
808070807056,23,386.3984,10-01-2014
808070807057,23,1335.2182,10-01-2014
808070807058,23,1405.4163,10-01-2014
808070807059,23,1313.7948,10-01-2014
808070807060,23,1267.3701,10-01-2014
808070807061,23,1053.7762,10-01-2014
808070807062,23,702.5175,10-01-2014
808080808001,23,105.3501,10-01-2014
808080808002,23,105.3501,10-01-2014
808080808003,23,105.3501,10-01-2014
808080808004,23,129.3966,10-01-2014
808080808005,23,129.3966,10-01-2014
808080808006,23,129.3966,10-01-2014
808080808007,23,234.4711,10-01-2014
808080808008,23,234.4711,10-01-2014
808080808009,23,234.4711,10-01-2014
808080808010,23,88.0337,10-01-2014
808080808011,23,88.0337,10-01-2014
808080808012,23,88.0337,10-01-2014
808080808013,23,88.0337,10-01-2014
808080808014,23,129.2004,10-01-2014
808080808015,23,129.2004,10-01-2014
808080808016,23,129.2004,10-01-2014
808080808017,23,129.2004,10-01-2014
808080808018,23,115.5474,10-01-2014
808080808019,23,115.5474,10-01-2014
808080808020,23,115.5474,10-01-2014
808080808021,23,115.5474,10-01-2014
808080808022,23,98.5313,10-01-2014
808080808023,23,98.5313,10-01-2014
808080808024,23,98.5313,10-01-2014
808080808025,23,98.5313,10-01-2014
808080808026,23,158.0595,10-01-2014
808080808027,23,158.0595,10-01-2014
808080808028,23,158.0595,10-01-2014
808080808029,23,158.0595,10-01-2014
808080808030,23,35.0708,10-01-2014
808080808031,23,35.0708,10-01-2014
808080808032,23,35.0708,10-01-2014
808080808033,23,35.0708,10-01-2014
808080808034,23,17.5009,10-01-2014
808080808035,23,17.5009,10-01-2014
808080808036,23,17.5009,10-01-2014
808080808037,23,17.5009,10-01-2014
808080808038,23,52.6406,10-01-2014
808080808039,23,52.6406,10-01-2014
808080808040,23,52.6406,10-01-2014
808080808041,23,52.6406,10-01-2014
808080808042,23,101.5876,10-01-2014
808080808043,23,101.5876,10-01-2014
808080808044,23,101.5876,10-01-2014
808080808045,23,101.5876,10-01-2014
808080808046,23,67.7029,10-01-2014
808080808047,23,67.7029,10-01-2014
808080808048,23,67.7029,10-01-2014
808080808049,23,67.7029,10-01-2014
808080808050,23,452.6765,10-01-2014
808080808051,23,452.6765,10-01-2014
808080808052,23,452.6765,10-01-2014
808080808053,23,452.6765,10-01-2014
808080808054,23,105.3501,10-01-2014
808080808055,23,105.3501,10-01-2014
808080808056,23,105.3501,10-01-2014
808080808057,23,105.3501,10-01-2014
808080808058,23,108.864,10-01-2014
808080808059,23,108.864,10-01-2014
808080808060,23,108.864,10-01-2014
808080808061,23,108.864,10-01-2014
808080808062,23,108.864,10-01-2014
808080808063,23,101.5876,10-01-2014
808080808064,23,101.5876,10-01-2014
808080808065,23,101.5876,10-01-2014
808080808066,23,101.5876,10-01-2014
808080808067,23,611.9117,10-01-2014
808080808068,23,611.9117,10-01-2014
808080808069,23,611.9117,10-01-2014
808080808070,23,611.9117,10-01-2014
808080808071,23,1019.8528,10-01-2014
808080808072,23,1019.8528,10-01-2014
808080808073,23,1019.8528,10-01-2014
808080808074,23,1019.8528,10-01-2014
808080808075,23,1267.439,10-01-2014
808080808076,23,1267.439,10-01-2014
808080808077,23,1267.439,10-01-2014
808080808078,23,1267.439,10-01-2014
505050505001,23,52.6406,10-01-2014
505050505002,23,52.6406,10-01-2014
505050505003,23,52.6406,10-01-2014
505050505004,23,87.7802,10-01-2014
505050505005,23,87.7802,10-01-2014
505050505006,23,87.7802,10-01-2014
505050505007,23,10.3352,10-01-2014
505050505008,23,33.8182,10-01-2014
505050505009,23,33.8182,10-01-2014
505050505010,23,33.8182,10-01-2014
505050505011,23,76.6078,10-01-2014
505050505012,23,76.6078,10-01-2014
505050505013,23,76.6078,10-01-2014
505050505014,23,76.6078,10-01-2014
505050505015,23,35.0708,10-01-2014
505050505016,23,35.0708,10-01-2014
505050505017,23,35.0708,10-01-2014
505050505018,23,35.0708,10-01-2014
505050505019,23,16.6741,10-01-2014
505050505020,23,16.6741,10-01-2014
505050505021,23,16.6741,10-01-2014
505050505022,23,14.2626,10-01-2014
505050505023,23,14.2626,10-01-2014
505050505024,23,14.2626,10-01-2014
505050505025,23,272.9112,10-01-2014
505050505026,23,272.9112,10-01-2014
505050505027,23,272.9112,10-01-2014
505050505028,23,11.7821,10-01-2014
505050505029,23,11.7821,10-01-2014
505050505030,23,11.7821,10-01-2014
